"id","customer_id","order_no","order_type","item_name","quantity","price","profit","cost","created_at"
"13254","28","20090609055027","Shop","AAA04","3","24000","1200","22800","2009-06-09 17:50:27"
"13255","57","20090609104115","Mobile","AAA02","1","15000","2300","12700","2009-06-09 10:41:15"
"13256","8","20090609073905","Shop","AAA02","2","30000","4600","25400","2009-06-09 07:39:05"
"13257","94","20090604025507","PC","AAA04","2","16000","800","15200","2009-06-04 14:55:07"
"13258","51","20090604104438","PC","AAA03","1","17000","3000","14000","2009-06-04 10:44:38"
"13259","70","20090604064457","Mobile","AAA04","2","16000","800","15200","2009-06-04 06:44:57"
"13260","30","20090603084812","Mobile","AAA04","1","8000","400","7600","2009-06-03 20:48:12"
"13261","20","20090603024855","Mobile","AAA01","2","20000","4000","16000","2009-06-03 14:48:55"
"13262","80","20090603010601","PC","AAA01","1","10000","2000","8000","2009-06-03 13:06:01"
"13263","60","20090603071359","Mobile","AAA04","1","8000","400","7600","2009-06-03 07:13:59"
"13264","56","20090602051200","PC","AAA04","1","8000","400","7600","2009-06-02 17:12:00"
"13265","100","20090602023647","PC","AAA05","2","120000","40000","80000","2009-06-02 14:36:47"
"13266","21","20090602011037","PC","AAA01","3","30000","6000","24000","2009-06-02 13:10:37"
"13267","55","20090602112414","Mobile","AAA02","2","30000","4600","25400","2009-06-02 11:24:14"
"13268","39","20090602085825","Mobile","AAA04","2","16000","800","15200","2009-06-02 08:58:25"
"13269","74","20090601022735","Mobile","AAA04","2","16000","800","15200","2009-06-01 14:27:35"
"13270","88","20090601121116","Mobile","AAA03","1","17000","3000","14000","2009-06-01 12:11:16"
"13271","58","20090526064616","Shop","AAA04","1","8000","400","7600","2009-05-26 18:46:16"
"13272","3","20090526021419","Shop","AAA02","3","45000","6900","38100","2009-05-26 14:14:19"
"13273","76","20090526081825","PC","AAA02","1","15000","2300","12700","2009-05-26 08:18:25"
"13274","58","20090525123306","Mobile","AAA05","1","60000","20000","40000","2009-05-25 12:33:06"
"13275","42","20090525094028","Shop","AAA05","1","60000","20000","40000","2009-05-25 09:40:28"
"13276","82","20090522065732","PC","AAA01","1","10000","2000","8000","2009-05-22 06:57:32"
"13277","5","20090521021738","PC","AAA04","2","16000","800","15200","2009-05-21 02:17:38"
"13278","2","20090520070956","Mobile","AAA05","1","60000","20000","40000","2009-05-20 07:09:56"
"13279","94","20090519021259","Shop","AAA01","1","10000","2000","8000","2009-05-19 14:12:59"
"13280","10","20090519124601","Shop","AAA03","3","51000","9000","42000","2009-05-19 12:46:01"
"13281","49","20090519114418","Mobile","AAA01","3","30000","6000","24000","2009-05-19 11:44:18"
"13282","89","20090519093933","PC","AAA04","2","16000","800","15200","2009-05-19 09:39:33"
"13283","82","20090518095825","PC","AAA01","1","10000","2000","8000","2009-05-18 09:58:25"
"13284","23","20090514113146","Shop","AAA05","2","120000","40000","80000","2009-05-14 11:31:46"
"13285","9","20090514011629","Shop","AAA03","1","17000","3000","14000","2009-05-14 01:16:29"
"13286","67","20090513031025","Shop","AAA03","3","51000","9000","42000","2009-05-13 15:10:25"
"13287","27","20090513123838","PC","AAA02","2","30000","4600","25400","2009-05-13 12:38:38"
"13288","41","20090513105911","Mobile","AAA05","1","60000","20000","40000","2009-05-13 10:59:11"
"13289","72","20090513055023","Mobile","AAA01","1","10000","2000","8000","2009-05-13 05:50:23"
"13290","37","20090512063124","Mobile","AAA04","3","24000","1200","22800","2009-05-12 18:31:24"
"13291","65","20090512030832","PC","AAA03","2","34000","6000","28000","2009-05-12 15:08:32"
"13292","34","20090512125824","Shop","AAA05","2","120000","40000","80000","2009-05-12 12:58:24"
"13293","97","20090512111155","Shop","AAA01","2","20000","4000","16000","2009-05-12 11:11:55"
"13294","92","20090512092735","Shop","AAA01","1","10000","2000","8000","2009-05-12 09:27:35"
"13295","69","20090511025057","Mobile","AAA05","1","60000","20000","40000","2009-05-11 14:50:57"
"13296","69","20090511013513","Mobile","AAA01","1","10000","2000","8000","2009-05-11 13:35:13"
"13297","15","20090511113104","Shop","AAA01","1","10000","2000","8000","2009-05-11 11:31:04"
"13298","83","20090511090909","PC","AAA01","3","30000","6000","24000","2009-05-11 09:09:09"
"13299","41","20090509125449","Shop","AAA01","3","30000","6000","24000","2009-05-09 12:54:49"
"13300","51","20090507052937","Mobile","AAA02","1","15000","2300","12700","2009-05-07 05:29:37"
"13301","95","20090506120342","Shop","AAA01","1","10000","2000","8000","2009-05-06 12:03:42"
"13302","79","20090506111236","Mobile","AAA05","1","60000","20000","40000","2009-05-06 11:12:36"
"13303","25","20090506094722","PC","AAA05","2","120000","40000","80000","2009-05-06 09:47:22"
"13304","74","20090506074238","Shop","AAA03","2","34000","6000","28000","2009-05-06 07:42:38"
"13305","43","20090505071811","PC","AAA05","3","180000","60000","120000","2009-05-05 19:18:11"
"13306","70","20090505013043","PC","AAA04","5","40000","2000","38000","2009-05-05 13:30:43"
"13307","61","20090505104655","Shop","AAA02","1","15000","2300","12700","2009-05-05 10:46:55"
"13308","80","20090505091019","Shop","AAA03","1","17000","3000","14000","2009-05-05 09:10:19"
"13309","8","20090430105806","PC","AAA02","2","30000","4600","25400","2009-04-30 10:58:06"
"13310","8","20090429053035","Shop","AAA05","4","240000","80000","160000","2009-04-29 17:30:35"
"13311","59","20090429031542","Mobile","AAA02","1","15000","2300","12700","2009-04-29 15:15:42"
"13312","100","20090429112719","Shop","AAA01","1","10000","2000","8000","2009-04-29 11:27:19"
"13313","94","20090429090024","Mobile","AAA04","1","8000","400","7600","2009-04-29 09:00:24"
"13314","25","20090429071235","Shop","AAA04","2","16000","800","15200","2009-04-29 07:12:35"
"13315","29","20090428102123","Shop","AAA05","3","180000","60000","120000","2009-04-28 10:21:23"
"13316","87","20090428071110","PC","AAA02","2","30000","4600","25400","2009-04-28 07:11:10"
"13317","23","20090427030242","Mobile","AAA02","2","30000","4600","25400","2009-04-27 15:02:42"
"13318","26","20090427122726","PC","AAA04","1","8000","400","7600","2009-04-27 12:27:26"
"13319","38","20090427101218","Shop","AAA01","1","10000","2000","8000","2009-04-27 10:12:18"
"13320","83","20090427080215","Mobile","AAA01","1","10000","2000","8000","2009-04-27 08:02:15"
"13321","7","20090423025731","Shop","AAA01","2","20000","4000","16000","2009-04-23 14:57:31"
"13322","56","20090423110000","Mobile","AAA04","1","8000","400","7600","2009-04-23 11:00:00"
"13323","83","20090423085019","Shop","AAA01","1","10000","2000","8000","2009-04-23 08:50:19"
"13324","8","20090423065855","Mobile","AAA02","1","15000","2300","12700","2009-04-23 06:58:55"
"13325","1","20090422092505","Shop","AAA01","3","30000","6000","24000","2009-04-22 09:25:05"
"13326","63","20090422064619","Shop","AAA05","1","60000","20000","40000","2009-04-22 06:46:19"
"13327","5","20090421050712","Shop","AAA01","1","10000","2000","8000","2009-04-21 17:07:12"
"13328","17","20090421030932","PC","AAA02","2","30000","4600","25400","2009-04-21 15:09:32"
"13329","67","20090421014053","Shop","AAA02","2","30000","4600","25400","2009-04-21 13:40:53"
"13330","8","20090421125813","PC","AAA03","2","34000","6000","28000","2009-04-21 12:58:13"
"13331","51","20090421112300","Mobile","AAA03","1","17000","3000","14000","2009-04-21 11:23:00"
"13332","94","20090421102413","PC","AAA03","1","17000","3000","14000","2009-04-21 10:24:13"
"13333","37","20090420110237","Mobile","AAA01","1","10000","2000","8000","2009-04-20 11:02:37"
"13334","44","20090420092842","PC","AAA04","2","16000","800","15200","2009-04-20 09:28:42"
"13335","63","20090417071319","Shop","AAA05","1","60000","20000","40000","2009-04-17 07:13:19"
"13336","55","20090416103753","PC","AAA05","1","60000","20000","40000","2009-04-16 10:37:53"
"13337","89","20090416085941","Shop","AAA04","1","8000","400","7600","2009-04-16 08:59:41"
"13338","37","20090416074658","Shop","AAA02","2","30000","4600","25400","2009-04-16 07:46:58"
"13339","64","20090415044351","Shop","AAA05","3","180000","60000","120000","2009-04-15 16:43:51"
"13340","48","20090415024202","PC","AAA01","3","30000","6000","24000","2009-04-15 14:42:02"
"13341","4","20090415013710","Mobile","AAA05","1","60000","20000","40000","2009-04-15 13:37:10"
"13342","65","20090415074511","Mobile","AAA02","1","15000","2300","12700","2009-04-15 07:45:11"
"13343","47","20090414121201","PC","AAA05","1","60000","20000","40000","2009-04-14 12:12:01"
"13344","54","20090414102053","PC","AAA01","1","10000","2000","8000","2009-04-14 10:20:53"
"13345","39","20090414081822","PC","AAA02","2","30000","4600","25400","2009-04-14 08:18:22"
"13346","43","20090414065033","Shop","AAA04","1","8000","400","7600","2009-04-14 06:50:33"
"13347","29","20090413085352","Shop","AAA01","1","10000","2000","8000","2009-04-13 08:53:52"
"13348","5","20090407085951","Shop","AAA05","2","120000","40000","80000","2009-04-07 08:59:51"
"13349","16","20090407065220","Shop","AAA03","1","17000","3000","14000","2009-04-07 06:52:20"
"13350","88","20090406013848","Mobile","AAA01","1","10000","2000","8000","2009-04-06 13:38:48"
"13351","58","20090406115534","Mobile","AAA03","1","17000","3000","14000","2009-04-06 11:55:34"
"13352","20","20090331104940","Mobile","AAA03","1","17000","3000","14000","2009-03-31 10:49:40"
"13353","34","20090331105904","Shop","AAA05","3","180000","60000","120000","2009-03-31 10:59:04"
"13354","78","20090331092127","Shop","AAA03","1","17000","3000","14000","2009-03-31 09:21:27"
"13355","54","20090331023933","Mobile","AAA01","3","30000","6000","24000","2009-03-31 02:39:33"
"13356","38","20090330033650","Mobile","AAA04","2","16000","800","15200","2009-03-30 15:36:50"
"13357","65","20090330011314","Shop","AAA04","2","16000","800","15200","2009-03-30 13:13:14"
"13358","84","20090330110908","Mobile","AAA01","1","10000","2000","8000","2009-03-30 11:09:08"
"13359","39","20090325074009","PC","AAA01","1","10000","2000","8000","2009-03-25 19:40:09"
"13360","65","20090325060409","PC","AAA05","2","120000","40000","80000","2009-03-25 18:04:09"
"13361","52","20090325104403","Shop","AAA04","1","8000","400","7600","2009-03-25 10:44:03"
"13362","46","20090325083135","PC","AAA03","2","34000","6000","28000","2009-03-25 08:31:35"
"13363","40","20090325071314","Mobile","AAA03","1","17000","3000","14000","2009-03-25 07:13:14"
"13364","67","20090324120511","Shop","AAA05","1","60000","20000","40000","2009-03-24 12:05:11"
"13365","11","20090324093541","Mobile","AAA05","1","60000","20000","40000","2009-03-24 09:35:41"
"13366","94","20090324073928","PC","AAA02","2","30000","4600","25400","2009-03-24 07:39:28"
"13367","83","20090323064930","Shop","AAA04","1","8000","400","7600","2009-03-23 18:49:30"
"13368","99","20090323024246","PC","AAA03","1","17000","3000","14000","2009-03-23 14:42:46"
"13369","99","20090323015316","PC","AAA05","1","60000","20000","40000","2009-03-23 13:53:16"
"13370","17","20090323112939","Shop","AAA05","1","60000","20000","40000","2009-03-23 11:29:39"
"13371","33","20090323094948","Mobile","AAA04","2","16000","800","15200","2009-03-23 09:49:48"
"13372","58","20090320083743","Mobile","AAA05","1","60000","20000","40000","2009-03-20 20:37:43"
"13373","4","20090320051702","Shop","AAA03","1","17000","3000","14000","2009-03-20 17:17:02"
"13374","26","20090320014007","Shop","AAA01","2","20000","4000","16000","2009-03-20 13:40:07"
"13375","30","20090320120336","Shop","AAA01","1","10000","2000","8000","2009-03-20 12:03:36"
"13376","68","20090320102746","Mobile","AAA04","1","8000","400","7600","2009-03-20 10:27:46"
"13377","59","20090320094452","PC","AAA04","1","8000","400","7600","2009-03-20 09:44:52"
"13378","60","20090320082253","Mobile","AAA02","1","15000","2300","12700","2009-03-20 08:22:53"
"13379","3","20090320061804","Mobile","AAA05","1","60000","20000","40000","2009-03-20 06:18:04"
"13380","97","20090318110426","Mobile","AAA03","3","51000","9000","42000","2009-03-18 23:04:26"
"13381","48","20090317073715","Mobile","AAA04","1","8000","400","7600","2009-03-17 19:37:15"
"13382","72","20090317032008","Shop","AAA05","2","120000","40000","80000","2009-03-17 15:20:08"
"13383","12","20090317014505","Shop","AAA05","1","60000","20000","40000","2009-03-17 13:45:05"
"13384","3","20090317114902","Shop","AAA03","1","17000","3000","14000","2009-03-17 11:49:02"
"13385","49","20090317080249","PC","AAA05","2","120000","40000","80000","2009-03-17 08:02:49"
"13386","46","20090317062705","Mobile","AAA04","2","16000","800","15200","2009-03-17 06:27:05"
"13387","44","20090316043755","PC","AAA03","1","17000","3000","14000","2009-03-16 16:37:55"
"13388","5","20090316122332","PC","AAA02","2","30000","4600","25400","2009-03-16 12:23:32"
"13389","36","20090316110256","PC","AAA04","1","8000","400","7600","2009-03-16 11:02:56"
"13390","49","20090316083120","Mobile","AAA01","1","10000","2000","8000","2009-03-16 08:31:20"
"13391","96","20090311035056","Shop","AAA01","1","10000","2000","8000","2009-03-11 15:50:56"
"13392","35","20090311014032","Shop","AAA04","1","8000","400","7600","2009-03-11 13:40:32"
"13393","81","20090311114644","Mobile","AAA02","1","15000","2300","12700","2009-03-11 11:46:44"
"13394","80","20090311095620","PC","AAA02","1","15000","2300","12700","2009-03-11 09:56:20"
"13395","51","20090310102806","PC","AAA04","3","24000","1200","22800","2009-03-10 10:28:06"
"13396","100","20090310084715","Shop","AAA02","1","15000","2300","12700","2009-03-10 08:47:15"
"13397","32","20090310065256","PC","AAA05","1","60000","20000","40000","2009-03-10 06:52:56"
"13398","66","20090309085127","Mobile","AAA01","1","10000","2000","8000","2009-03-09 08:51:27"
"13399","10","20090304090214","PC","AAA05","1","60000","20000","40000","2009-03-04 09:02:14"
"13400","84","20090304061719","Mobile","AAA05","1","60000","20000","40000","2009-03-04 06:17:19"
"13401","60","20090303021407","Mobile","AAA04","1","8000","400","7600","2009-03-03 14:14:07"
"13402","30","20090303125209","PC","AAA05","1","60000","20000","40000","2009-03-03 12:52:09"
"13403","89","20090303103523","Shop","AAA01","1","10000","2000","8000","2009-03-03 10:35:23"
"13404","88","20090303091854","Mobile","AAA04","1","8000","400","7600","2009-03-03 09:18:54"
"13405","28","20090303065428","Shop","AAA02","3","45000","6900","38100","2009-03-03 06:54:28"
"13406","43","20090302030937","Shop","AAA02","1","15000","2300","12700","2009-03-02 15:09:37"
"13407","1","20090302102027","PC","AAA04","4","32000","1600","30400","2009-03-02 10:20:27"
"13408","90","20090302081417","Shop","AAA05","1","60000","20000","40000","2009-03-02 08:14:17"
"13409","81","20090225061315","Shop","AAA03","1","17000","3000","14000","2009-02-25 18:13:15"
"13410","23","20090225012147","Shop","AAA02","1","15000","2300","12700","2009-02-25 13:21:47"
"13411","89","20090225112319","PC","AAA05","2","120000","40000","80000","2009-02-25 11:23:19"
"13412","64","20090225065110","Mobile","AAA01","2","20000","4000","16000","2009-02-25 06:51:10"
"13413","28","20090224084231","PC","AAA05","1","60000","20000","40000","2009-02-24 08:42:31"
"13414","25","20090224065928","Mobile","AAA01","2","20000","4000","16000","2009-02-24 06:59:28"
"13415","57","20090223024635","Mobile","AAA01","1","10000","2000","8000","2009-02-23 14:46:35"
"13416","86","20090223115921","Shop","AAA05","1","60000","20000","40000","2009-02-23 11:59:21"
"13417","42","20090223082321","Shop","AAA04","2","16000","800","15200","2009-02-23 08:23:21"
"13418","80","20090217052818","Shop","AAA02","2","30000","4600","25400","2009-02-17 17:28:18"
"13419","47","20090217023145","PC","AAA05","1","60000","20000","40000","2009-02-17 14:31:45"
"13420","41","20090217121918","Mobile","AAA02","1","15000","2300","12700","2009-02-17 12:19:18"
"13421","33","20090217104431","PC","AAA01","1","10000","2000","8000","2009-02-17 10:44:31"
"13422","100","20090216025327","Mobile","AAA03","1","17000","3000","14000","2009-02-16 14:53:27"
"13423","41","20090216124732","PC","AAA03","2","34000","6000","28000","2009-02-16 12:47:32"
"13424","16","20090216110443","PC","AAA05","3","180000","60000","120000","2009-02-16 11:04:43"
"13425","96","20090216092805","Shop","AAA05","2","120000","40000","80000","2009-02-16 09:28:05"
"13426","96","20090208111125","Mobile","AAA02","2","30000","4600","25400","2009-02-08 23:11:25"
"13427","97","20090205010949","PC","AAA04","1","8000","400","7600","2009-02-05 13:09:49"
"13428","74","20090205112501","Mobile","AAA04","1","8000","400","7600","2009-02-05 11:25:01"
"13429","4","20090205092222","Shop","AAA04","1","8000","400","7600","2009-02-05 09:22:22"
